user_id,parent_asin,rating,timestamp
AFI7AAPV433HGVS2Y4NMLXBT4BMQ,B009SX8494,5.0,1568065007748
AEGFM4Y5MERZW3J56GEFYKHNDGAA,B00BJMEBUS,5.0,1550447170770
AGPLHIJ4A72RE33MI5YYHUNCI7TQ,B075DTPWV5,5.0,1462323808000
AEJP6UC6BYSO6HFWGW7OFZHC3JQQ,B00B1GEK2Q,3.0,1475611367000
AGMWI2L3DMB36I6ASHIKF3GGA3IA,B000IZ49F4,5.0,1594508949798
AEJGZEWAADBY7NUEZMCZDJEMPCQA,B01GKGG1ZK,5.0,1519255962629
AG6Z3XH7DHUYEQFAJNPMQ7ICXEAA,B07WVTLC2R,5.0,1645014061791
AE4OV5SGLRJYZC2LGZPOIZIRWGHQ,B0C6GVZT59,5.0,1668099927960
AFO5GLGFVC7375CRGYHG73FEUUKQ,B091P9QXX7,5.0,1671312183517
AFCVK2KHASEHT67QXXBHYZC4CQ6A,B07PBBQH3B,5.0,1569307655167
AGUXCM432QD5Y36CQ2FD4WVD6DRQ,B08HX11699,5.0,1603559350075
AESG3EIIOLT6FHB6K6LX45GPW6RA,B019DLQE8I,4.0,1455571513000
AH6PXER3GPRUP3LOW4DOFXGD3UOQ,B0126GZ8QQ,5.0,1452892621000
AHMKSW7PEWXZGRJZGIEQB5QFGVKA,B01G7SCMVI,5.0,1525310321185
AHHPXVNP7ONO7BAVN4WBXLU5UMMQ,B0128J7HPG,4.0,1483246649000
AEVSTHJU3KQ6K6EMMUITONZOZTLQ,B002TLUZGW,4.0,1561921867599
AHQGWENGJEY5RB62QWI76F3RQCPQ,B00335HQF6,5.0,1455225866000
AHMFTKKFML3YAEPISTWI2MTKVPQA,B0B2JV8YDP,5.0,1617493632947
AGA5NBWWNJWRBJHNUS24MUKVLGFA,B000JZIUBW,5.0,1502733616634
AGFELR6JYPNLZHYPCBKVFTZEO44Q,B01MQJ1OAR,5.0,1572469646553
AHIKK3ENTAH7IOBJ2WXDRHMPXYSQ,B072TX5YVP,3.0,1517622680020
AGX4WCGLRJ4I2UU4EAMBTA4AYRMA,B0B93M1PHS,1.0,1515033739870
AEWZWZSXOY2CM72KIKPP246QXLIA,B01M1OS74B,5.0,1586133862662
AHXO7ZMCAE2MESVTV4OHAQY5ACXA,B087BXD2QX,1.0,1628782554647
AHRQM6OE4A5XBY7JDN3MMAV6VRIQ,B09M7P5ZJS,5.0,1661104416862
AEDKNNODMCIL2DVFBEDT2PJ7CJOQ,B08NPWXZRZ,5.0,1603153199719
AHTZKWFBIFWIZ7Y5WBBMWRJXJT5A,B000CO96EK,5.0,1589772451172
AF7XE34T3FA2LACXMRNY536V73UA,B004ML33EI,2.0,1619298545844
AFJMW5GRBU7FELDEDBIIMF2HWL7Q,B000GKEXK2,2.0,1450571175000
AHCWWPPKURCYBAT6PY7XD72RCRZA,B00XA3C0FC,1.0,1459545699000
AGT7PPCWQQSAJZKKOYVPGRJCE6JQ,B008TMIIBO,5.0,1437260996000
AHOKPNJJOKUMYMX5MZABBZZF67VQ,B01IV9P77M,5.0,1503978867589
AFHIMB2DCTBJVOWVQ4NEPEDBZAKA,B0165G4QWU,5.0,1516637211386
AFJX3J4H4KYHDG2JTABIZVL4FOCQ,B07XDGW4T2,5.0,1617894948835
AHAFR7I2ERQTRS7BSJWTWZPRPLRQ,B01CADY2E4,3.0,1552422790942
AGCTRJUAESGUR27MLS73XAMLLGRA,B09FXNJCR7,1.0,1634863008079
AFDAHC4RHDVU5DXQYRVN4K4CDNFQ,B0BLQBKZM7,4.0,1563826357129
AHNBQPXQXQB6B7Q2W3IWRKA64RIA,B07D9DFWGM,5.0,1561322204647
AHMMWEBOWU5DMOKHDIZ3WIB6Y4PA,B09KM9NTM8,5.0,1506534800014
AFQ3M37TOK6VHWDDN2YEY54DTPJA,B003UT3XKC,5.0,1462727661000
AEQ5YRVUUHDTT6ZJYFCVZPYVULUA,B001QUFZSA,5.0,1581883946337
AH2IGR5ATU3XZHZGWXMDMK7J2OPQ,B075MNVPSX,3.0,1563723432780
AEUESOJLFAO2LAJCXSK7W2CGXVYA,B01LWLR5LR,4.0,1536587557234
AF75QNGGMPH6VZNIEHLKOCRYVXEQ,B01BD5F19A,4.0,1554902696517
AE4L6VLTEEQIIIDOOCAOOFFRZSSA,B07FFDFHN8,4.0,1586886589822
AGIT7GMUC4CJ7DSMPW55F4QGNZKA,B01N3N1H3R,4.0,1512360940604
AFYJYXCXMQFZIMVYV6C6OWX5ELBA,B0BZ69WSKL,4.0,1618440126818
AHOGIBDLWMONNMY4OCW6F4QFJTQA,B08FCD58FP,5.0,1564080777265
AEAVBTPYI47YTKHVDD2M6VVW6U3Q,B01HGA9MUK,5.0,1401157882000
AHVDIYFBXTI7C5QLV3VJRVH4YPHA,B000IZ6DOE,4.0,1430673295000
AEVO456EKKP66OYIMVM76FEH3F3Q,B00B9FFRSU,4.0,1614996011108
AG3M7XKTAQZVZ6TAAXJQRFRBZWIA,B077LVCRTK,5.0,1656693829199
AEYIWMZT4XVLSKVX4SXOZQX3US3A,B01BMQYVAA,5.0,1462041543000
AFMUYNNZT55RUU22P3KNPQM3WALQ,B000CCID28,5.0,1413901528000
AF6IPWJ5PNAJ2DIGCNN77AYBRCFA,B0092LTHWU,1.0,1439784309000
AHBQRB3BOXMYSFGPJDQCDKO7DHLQ,B073Q5H16K,5.0,1634276560923
AHX34W4KFSNDE2T5BNNTN6NHJK4A,B0B5ST67TM,5.0,1675866676730
AFNB4VEBLAWAJ6IXSIUJKZIZOKPQ,B000JZI21U,5.0,1568494471405
AE7R24LL5PY4E67E4EV4PIYS4QUA,B07G5Q2GSZ,4.0,1466450741000
AG4PIJHDFNC4HM6HS4VD4WI5GDJQ,B001SNT2BG,5.0,1468280611000
AHRDTFRSYNZFDF24WKFER52U2VVA,B00386UHWY,5.0,1450359380000
AGYNUV5UU4TBFSNW633DYQMSVBVA,B0C9M3NCP5,5.0,1582371301616
AEFW6J7KHRNS4D2FGJ5YBGFJ4YBQ,B087CW2MJ1,5.0,1601317301421
AFVPQ4NE6BQTBATQKOCWGDW3QHEA,B0001CMUV4,5.0,1505716667259
AEVVL26NEFSBBSNIDEGSHOD2WQYA,B0B28S5YPM,5.0,1544986415535
AGWQRDOYPDQQ4AICD3GH32K7RMPQ,B071Z42BBQ,1.0,1515182561960
AHQG6U63FGJUMGK5PIFNXVDFFGKA,B007PD0DSO,5.0,1578174157410
AHBFWRERPNEP7KNIHKP36NRQBD2Q,B0035R0TEC,5.0,1436730764000
AHOL4DJNCMZ2AI72ZW5DC3S6NFGQ,B07XSJHGSV,5.0,1469553381000
AFDTXOEABGAABQNWH7MD37IV7IZA,B087J53SRP,5.0,1492647115000
AHC3TG6MJOHUQGKJDXKCWB4QAJHQ,B0C1KSLZGY,4.0,1620501064689
AHVOWOL6PYQPHN2ZYWHVLND23WAA,B0BVFR6K24,5.0,1570603857708
AH3VX4BXKUESXH2K4JSOVON4RHRA,B00KY57XWO,4.0,1503896083396
AFPHGGY6PCDKIGIDRKZ66AIYOS3A,B0C3H3YLV5,5.0,1654208847649
AEITJM5ODYOBVFAVJVXMWCEVIPGQ,B0058PAYIA,5.0,1529478953288
AECLOFZD7RQJVABPBBNIVC42QUWQ,B00020CM04,4.0,1454956057000
AHPJD2KKNA5JABX74QON3Y4PISAA,B00H7LPKKU,5.0,1658293285039
AGPDHRHVIZ5E5GQBOXFPDQ3ACQOA,B01MT7ZO0S,5.0,1628361413953
AGGKFXBC6LVLLSJ6LXYN2BMIVYYQ,B001PWA0IO,5.0,1437799649000
AEVPUBY565VMB2NTC5NS6D5VSVMQ,B001REZBA2,5.0,1415207529000
AHJC6XOGEW5DVBZKAYLXZK7TORJQ,B071HM95QQ,5.0,1495473350000
AH2EMU6UHA5AJLX6U7AD4G7UACYA,B07C9SHC47,5.0,1651534765538
AG2K7T2OQD6RU5RQWRLJ6K3Z4I2A,B002WPC1IK,4.0,1499578321556
AHGQ534ROHFEIGYBNPTAEMAPD5CA,B00HNMLQAG,5.0,1510530846935
AE35FVSFB3Q2WRQWWN4KQQ44HWZQ,B000CI8YSK,5.0,1468089839000
AHQRIXENBRY6XMQJ2PTJQ7EONZMA,B0B93S1SVL,5.0,1680125646162
AGH46SWXYL46HOLXU22VJMYFY5GA,B00SUVQNE8,3.0,1634490410111
AF34FQFSMNIYKNUI4E6UHPJ3WAOA,B00DF8C25U,5.0,1482283553000
AF4CBCEIPJ3RIOMV4RTQJN5SZJUQ,B073XQ2L84,5.0,1533753091780
AH52TWUJV2WIA4C4DGBOZH7C5B4A,B0798HC76W,5.0,1589492631993
AEGC4YGB5COAIY2DJHS6ISAMMA3A,B005SUVR7C,5.0,1492541289000
AENF7IROS6474V6TOKAONGVZHMVQ,B08GLH4GY5,5.0,1624250201834
AFPHKNZPWN7GD2NWGNMIOLDS4BWQ,B07STXSB3N,5.0,1618184547946
AF5JF5OAPFKZUPG322B2XS22RFFA,B000NPIYM8,5.0,1674765466451
AF6JEUYN7GZ7MVGIQ5EVOT7SJE4Q,B0985R4QBQ,1.0,1639958502011
AFGFEFODN6X6CIQJ7NZKFKVEYTYQ,B07RJHDCS1,5.0,1645575071203
AE2M6JIVA4FFPF7JTPY5GGFLRXRA,B085VHQ8V6,2.0,1291429162000
AGUJYJ73TZ2ZW4P5OPFX2GJHJV6A,B07PW1DKDM,5.0,1621878361174
AH3ZUCGYD6JJ4TAV3SNML7SSCY4Q,B00OK5UZ6K,5.0,1444843755000
AFPLWE4I7JT6TIUOJ55GLM2DAKIA,B084KHZXNS,5.0,1428574540000
AHY2RBRQP72AON2LNDSP4M2LLHUQ,B0C7GXKJG2,5.0,1671865227606
AGZR7ZXT5ATRYNHLTWYLDYFHUUUQ,B0046R1548,5.0,1605968232415
AF57D4LFZ27C3YTJ2SYCIDDEIVTA,B00N4MOFAM,5.0,1669225926345
AEWOH7MWGMTV7OWUTNIDXJHQUTPA,B07R1SGD26,5.0,1570247922301
AE64LGRUOBJS225BPVH4MTHO4IIQ,B00R1FT8KU,5.0,1669647182096
AHZYKERZDM7RVQAX35NJY6WOA6MA,B01LYCRMLF,3.0,1568593676186
AHVB6GLQL4GEE2MCQEBHUU6KDH3Q,B00FYX21SM,4.0,1452269639000
AHUZ6KR67PBUYYNFQ2EFAKN4YRGA,B000IY6UUM,5.0,1454456049000
AHHND4OU2MAEAMPB5T4XCAXZ7ZKA,B018IS5SFC,4.0,1547345086384
AFWLNJVQBXBQANZQ6KL4NJVVWKKA,B0009IBJCQ,5.0,1518985748714
AF4KVJZ7HFH4RMHQJFFRMJU4K3BQ,B0711X9YHQ,4.0,1470747378000
AFPAXRATYR2F5K5D74JWTIPVFWBQ,B08MWHBP71,5.0,1615811560275
AEM44CSIY7JS5SWYPACTSTSJ5X6Q,B06XSJZQG6,5.0,1456844410000
AGYDBEH4TVXVY7FF37MHCUAO73VQ,B00332GMKY,3.0,1419638121000
AHYQEOQ54ZHPQMGOPSQ7PBLHZUNQ,B0989RYPBG,4.0,1653933129516
AGLDE2H7HL22HSYJ32C2AEXNUE2A,B0002RNSKK,5.0,1577368597961
AEWIZQYSUBGOCRTYCIMAM5JPSNBQ,B0080DKDT2,5.0,1627353120535
AEKHECCGSO5IHLU3RIK7FXWDKKZQ,B002L9D6YK,5.0,1397337437000
AFESQ5QDJL2YM3JI6CIN5KSUU3MQ,B07NF9RRQW,5.0,1581785897420
AGKN6JU4VWSF2VLE5TWQGM3AVQPQ,B006ZLQ71Y,2.0,1514117341265
AFANLELDRUXAY57IY6K2XNTF5ADA,B010HM43RQ,5.0,1451513051000
AFBYZP5NND63IBLZZJXOWB5WH3QA,B085199HJK,5.0,1442355281000
AF6BJWFUCSP6E6Y3QEGBAYJBDJWQ,B09ZTLV2VL,5.0,1411059653000
AFX2I6THAIFTQC3TU7FQNPYS3DVQ,B07ZWCD4QQ,5.0,1534643181715
AGSSKKUA4DLKFGFVWAWAFXH56X5A,B09NW7FTSZ,4.0,1566175737307
AF5OLPSCC4HCEAH64MGDJ7RDDDLQ,B004NOITO8,5.0,1557357430652
AEGDJK3VCVQYRTUTM6L62JQ3ZU4A,B0C1DCGLHT,5.0,1429483587000
AE2KRLW36TPRXYIPJGHOOMXTVURA,B07Y4G75RL,3.0,1593271214695
AGQWDGMM4ZPTLIRYQJC2JNCNIALQ,B01I68ITCS,5.0,1500853825864
AE2AZ2MNROPF33U6SS53VI22OXJA,B000CPCQIC,3.0,1426687553000
AEQNWLOJLCFXSOWH2TMH23GCL4WQ,B008IETWG8,4.0,1517768842217
AEI52NXG44M3OEM4COJDTDUSMQZQ,B0BBP8LHLS,2.0,1655595014676
AFPMXSWRUGHQZXLVGENO5WE63T3A,B01B63RE6M,5.0,1473472874000
AHR3BSDL25CY63GLIHGHN7VU5LCQ,B000C2W85Q,5.0,1576427020131
AFTURHTIS7O3XFGDEBEECTPUXTWQ,B000E28J0C,5.0,1342553776000
AFP36SFFS7S6CHKC55F3TB6IOOFA,B08H7JYT78,5.0,1609892227562
AFN6DQL7S2SAR5D2L5TDH2HWQGKA,B00GHSLHII,5.0,1456200640000
AF3LOYMKR5XL4J7SND7UEI7XMXAQ,B0BYJ17D94,5.0,1691270287657
AH2DMWPXS7JAAFTW254WP2UQEKFQ,B00BQF6JOY,3.0,1553011923643
AEMJ2W2DW4OGK6RLWXAS3ST63U4Q,B001BKS3Z2,3.0,1446399241000
AGX6Z3FQ54UMKL2OKXPA6F5FBXSA,B086LZRN6K,1.0,1511656230486
AEMGBBVMEBDJFSBAH5HBCGECYGLA,B09V7XL6NC,5.0,1541290653348
AE6DZIEH4U2INEO3NQ23VHJG75SA,B0002JN2EU,5.0,1432597919000
AGVXU4LL5FQ5FY36VIS3RV6SAMIA,B00C0UALL6,5.0,1581465457182
AGLJMJXZ5ULR26J4OPLXDI3IWN2Q,B000RN4JOI,5.0,1480200012000
AFRBP3VQAYD4CTOFUQBZ2NVZ7FJA,B0002NUO6K,2.0,1649954977312
AHQ3FW55D5CBF6GF3A7LSHPKUU6Q,B00STU1UOI,5.0,1608274433904
AHGCGVPFLIMGOICQGLRTQFKQ7JXA,B000C5O1N0,5.0,1580819285946
AG6I4H3QGX3VIWI3UFJOGGCJBYJQ,B000B66NVS,5.0,1411423008000
AHYVZBAL6RH5BHN54HWSFPYLNHQQ,B000C2WLEE,4.0,1483802802000
AHYQDEJZ755ZJJVMFFDSVE3XCM4Q,B005ZUMLV6,4.0,1366307596000
